target,prediction_setosa,prediction_versicolor,prediction_virginica
2,0.0018271184677473055,0.2168803419477372,0.7812925395845156
2,2.773876920248642e-06,0.01653531823845482,0.983461907884625
0,0.9547692752925795,0.04522989892028484,8.257871356101805e-07
1,0.01838144523332584,0.7650062485272324,0.21661230623944183
1,0.1740514151430524,0.8161927948092017,0.009755790047745882
1,0.02916018181485865,0.9210458857485233,0.049793932436618095
1,0.003979907074447135,0.6790974175489087,0.31692267537664404
1,0.0067808236900007085,0.9236839516836557,0.06953522462634369
1,0.0899474833383265,0.864596414141317,0.04545610252035654
2,0.0014025005373127712,0.20407777120263135,0.7945197282600559
0,0.9695456731544754,0.03045324106535468,1.085780169877565e-06
2,4.0827950316535866e-05,0.033316252800502974,0.9666429192491804
0,0.9763048545560018,0.0236943267702496,8.186737486285523e-07
0,0.9669822809150213,0.03301741880718607,3.0027779265684776e-07
2,0.0009629611009822203,0.30506146340172696,0.6939755754972908
2,8.530379389874722e-05,0.029833845569644066,0.9700808506364572
0,0.9911316826835465,0.008867908706663824,4.0860978983434517e-07
1,0.0387693258773625,0.9414165754796627,0.019814098642974586
2,0.0013260620529353525,0.4698026673583644,0.5288712705887003
1,0.02235381011396402,0.6087021703086477,0.36894401957738826
0,0.9690807696304695,0.030918541705144596,6.886643858741968e-07
1,0.022651746480983212,0.8961762787882901,0.08117197473072678
2,0.0019913118277763687,0.3153962686678452,0.6826124195043785
0,0.9842576891786534,0.015742091771782665,2.1904956400944256e-07
2,2.2842705324726073e-06,0.015777631583781822,0.9842200841456857
0,0.8765489815276077,0.12344613896692802,4.879505464090549e-06
0,0.968338554478799,0.03165810059892693,3.34492227422506e-06
1,0.11086017767959311,0.8562607075272537,0.032879114793153245
0,0.944734837216756,0.05526354805797708,1.6147252670650596e-06
2,0.0055936232407221564,0.41036375153401144,0.5840426252252664
0,0.9779711590331747,0.02202827335847834,5.67608347106432e-07
2,0.0017389792675322475,0.21625846101989696,0.7820025597125708
2,3.628172535448597e-05,0.043216689208228444,0.956747029066417
2,5.6676152953950975e-05,0.04060042997016347,0.9593428938768827
2,0.0009094458937760843,0.1975804789634357,0.8015100751427883
1,0.058119907403790576,0.9248090988761328,0.0170709937200766
2,1.7373099000365422e-05,0.05457990325162474,0.9454027236493749
0,0.982968680638081,0.01703111698531253,2.0237660646996775e-07
2,0.0002666197764790006,0.06766682130286499,0.9320665589206559
1,0.0005937059887328908,0.5258338840894609,0.4735724099218062
2,0.0006619949356364051,0.1650412427329948,0.8342967623313687
0,0.9714003217531301,0.028599149003089953,5.292437799224957e-07
2,1.2167344451951815e-05,0.059350079961189496,0.9406377526943586
2,0.00022492554454950296,0.0877357946905912,0.9120392797648593
2,7.686496385204245e-05,0.04214219471344814,0.9577809403226998
1,0.02801833140461385,0.8928950026328707,0.07908666596251555
2,3.1796488354904427e-05,0.026052399505241144,0.9739158040064039
1,0.026726056688076667,0.9201746502866126,0.053099293025310836
0,0.9875748955819604,0.012423845592410847,1.258825628616897e-06
2,0.0003471518719913795,0.1744094948121667,0.825243353315842
0,0.9820977275733714,0.01790182379616563,4.4863046274898194e-07
0,0.9913369391742686,0.008663015252375905,4.5573355497227085e-08
0,0.980430864146687,0.019568650136433503,4.857168794639192e-07
0,0.9392991588203573,0.0606978239322623,3.017247380486702e-06
2,0.00013390664362120786,0.06858587603748997,0.9312802173188889
0,0.9904469491044016,0.009552956288137036,9.460746143634876e-08
0,0.5848738463539059,0.41508339286433327,4.2760781760814e-05
0,0.9891686417376019,0.010831112737679173,2.4552471898227976e-07
1,0.034424402343700054,0.9317790418089391,0.03379655584736072
1,0.007418314540264935,0.804538085477643,0.18804359998209214
2,0.00048524712118873267,0.16119389746739232,0.8383208554114189
0,0.9369432052538413,0.06305454872629296,2.246019865678442e-06
1,0.048305209070930236,0.8686167403308184,0.0830780505982515
2,1.2146049661172975e-06,0.018981444088669964,0.9810173413063639
0,0.9872303236692263,0.01276927074026372,4.055905102126891e-07
2,6.739429327043932e-05,0.01003413590039698,0.9898984698063327
0,0.9916948367388126,0.008304945086134902,2.1817505242426733e-07
0,0.9957095366602845,0.0042903933437970845,6.999591847826078e-08
2,2.8041823380875137e-05,0.013570789782497901,0.9864011683941213
1,0.0204492880073183,0.4165348244715496,0.5630158875211321
1,0.0069322190297610034,0.7217759467222369,0.2712918342480022
1,0.026087443854873722,0.860272193110801,0.11364036303432523
1,0.022219287170650585,0.7580961828816949,0.21968452994765458
1,0.00742206512991074,0.8426049129216452,0.1499730219484439
1,0.04809106484127744,0.7044549518411233,0.24745398331759916
1,0.014085547718166782,0.8734522952632717,0.1124621570185615
0,0.9837323434760831,0.01626748014330197,1.7638061505204758e-07
1,0.012653245915215359,0.8195818503964306,0.16776490368835398
0,0.9316463808674291,0.06835048069585214,3.138436718829819e-06
1,0.003985759238815309,0.6465249320349961,0.34948930872618855
2,0.0002867882391286019,0.15127468523536117,0.8484385265255102
2,0.0002487294160179362,0.19144561736759977,0.8083056532163823
2,5.014136191183092e-05,0.11107792471477677,0.8888719339233113
2,0.0015281530547135772,0.22991512649314627,0.7685567204521401
1,0.008706134705744575,0.8293495655249038,0.16194429976935165
0,0.9765162586983792,0.023483447015964765,2.9428565608664924e-07
1,0.03419751608916878,0.9157578997589502,0.0500445841518812
0,0.9716451251710501,0.028354221112458403,6.537164914469746e-07
1,0.06672364108310752,0.646456198823584,0.28682016009330846
0,0.9744723486346825,0.025526921698646697,7.296666707744444e-07
1,0.03269393354542042,0.947326975352218,0.01997909110236154
2,0.020098454062365663,0.5657471414452444,0.4141544044923899
1,0.013372042363038553,0.8604782507013762,0.1261497069355852
2,0.005567492598870668,0.42068165174529126,0.573750855655838
1,0.07024101482455995,0.7510348850498169,0.17872410012562337
2,0.0005655446515316106,0.039915495480026694,0.9595189598684417
2,0.003742109361383525,0.5868915533362942,0.4093663373023224
1,0.038934282085515595,0.7814005144347352,0.17966520347974907
0,0.9664253363220635,0.03357289351714824,1.770160788333856e-06
2,0.003996344611350468,0.33000614866326644,0.6659975067253832
0,0.9799012235846082,0.020098171658095916,6.047572958008471e-07
0,0.9868822398146267,0.01311741605750266,3.441278705594754e-07
1,0.08731052467691688,0.8215118608835354,0.09117761443954764
2,3.321834697233218e-05,0.019280929024852043,0.9806858526281755
1,0.02354265416016487,0.8112593287578422,0.16519801708199297
0,0.9708450779199518,0.029154548450523354,3.736295248282159e-07
0,0.9962447578163378,0.003755193303033658,4.888062861885931e-08
0,0.9388296616094212,0.061161395614891714,8.942775687181349e-06
0,0.9890137748082125,0.010986183428221816,4.1763565753772045e-08
0,0.9715064347317027,0.02849282418124542,7.410870518860471e-07
2,0.000923186927764354,0.5000557084536271,0.4990211046186085
2,0.00022783214311750157,0.02755066134691663,0.9722215065099657
2,0.0002482307440829505,0.06313521032123283,0.9366165589346841
2,9.687801566255573e-05,0.04906211175644635,0.9508410102278911
0,0.943600518715448,0.05639740184890575,2.079435646254241e-06
1,0.022307844209889786,0.8717978415398229,0.10589431425028735
1,0.0017737111272684407,0.3922666814559441,0.6059596074167874
0,0.982662766913728,0.017336762377909806,4.707083621212343e-07
0,0.9082013702999114,0.09179580347482272,2.826225265754751e-06
0,0.9813487692752944,0.01865079281841961,4.3790628606640755e-07
1,0.16545936147396811,0.82416961252596,0.010371026000071889
0,0.9713391452346395,0.028660235951067647,6.188142927766855e-07
1,0.0020066365047276555,0.7236426787606997,0.27435068473457275
2,0.00036160138350412946,0.2894081946680819,0.710230203948414
1,0.0555950659645067,0.9223279713786723,0.022076962656821016
2,3.5110507554510744e-05,0.022369669876553686,0.9775952196158919
2,0.0027479355153359787,0.19592921643837485,0.8013228480462892
2,0.0005746374148306154,0.14823486344327433,0.8511904991418952
1,0.0021517326283724894,0.39112365014297096,0.6067246172286566
0,0.955390299386652,0.044609098936918834,6.016764293165548e-07
0,0.9967255180965064,0.0032743225613918532,1.5934210160564922e-07
1,0.03325022153574773,0.8322733830124012,0.13447639545185103
1,0.051415392041164666,0.8495778275337663,0.09900678042506898
0,0.9557278874825019,0.04427057098336766,1.5415341302297294e-06
2,0.0001010612403352892,0.07924938785499748,0.9206495509046673
