target,prediction
208500.0,197601.953125
181500.00000000003,164602.875
223499.99999999994,204580.828125
139999.99999999994,175676.203125
250000.00000000006,285002.53125
142999.99999999997,155468.734375
306999.9999999998,290300.75
199999.9999999999,213606.71875
129900.00000000001,153888.828125
117999.99999999999,129099.09375
129499.99999999999,135751.0625
344999.9999999999,357392.375
144000.0,134070.328125
279500.00000000006,219847.8125
156999.99999999994,150965.296875
132000.0,146054.0
148999.99999999997,147843.859375
90000.0,129441.0859375
158999.99999999994,153250.984375
139000.0,144972.84375
325300.00000000023,315745.78125
139400.00000000003,132598.03125
230000.00000000006,247447.546875
129900.00000000001,144255.484375
153999.9999999999,133850.21875
256299.99999999988,243102.671875
134799.99999999994,134385.96875
305999.99999999994,286808.1875
207499.99999999997,161501.0625
68500.0,71407.578125
40000.0,49275.16796875
149349.99999999994,140265.78125
179900.00000000012,205978.859375
165499.99999999988,171692.03125
277500.0,266074.0
309000.0,315745.78125
144999.99999999994,145396.390625
153000.00000000006,163539.53125
108999.99999999996,138532.34375
82000.0,100402.5078125
160000.00000000006,159795.890625
170000.00000000003,155217.1875
144000.0,141692.90625
130249.99999999999,125804.328125
141000.0,143031.4375
319899.99999999994,259182.3125
239686.00000000012,282302.875
249699.99999999983,243180.71875
112999.99999999999,107941.1171875
127000.00000000007,132369.0
177000.00000000012,169755.6875
114499.99999999996,140126.296875
109999.99999999999,118376.515625
384999.9999999998,321059.21875
129999.99999999991,148307.75
180500.00000000012,165950.1875
172499.9999999999,227208.15625
196499.99999999988,198974.890625
438780.0000000003,334047.40625
124900.00000000001,127296.2265625
158000.00000000006,161372.1875
100999.99999999996,88823.03125
202500.0000000001,218388.390625
139999.99999999994,159430.53125
219500.0000000001,231207.515625
316999.99999999977,279035.375
180000.00000000006,242000.421875
225999.9999999999,210865.96875
80000.0,79122.984375
224999.99999999985,225965.265625
243999.9999999999,230260.0625
129499.99999999999,131737.5625
185000.0000000001,187236.828125
144899.9999999999,140582.09375
107400.0,113382.3125
90999.99999999999,108069.1171875
135750.0,121242.0078125
127000.00000000007,123126.3671875
136499.99999999997,114306.0078125
109999.99999999999,127802.9609375
193500.0,179397.359375
153500.00000000012,168176.421875
244999.99999999997,231614.203125
126499.99999999997,137357.40625
168499.9999999999,171732.859375
259999.9999999999,257607.0
173999.99999999997,180415.859375
164499.99999999994,160547.09375
84999.99999999997,49904.8984375
123600.00000000006,111564.1015625
109900.00000000004,111981.328125
98599.99999999997,146383.4375
163500.0,136621.96875
133900.00000000006,54492.0625
204750.0,189291.625
185000.0000000001,170245.671875
214000.00000000006,233452.796875
94750.00000000003,127018.6328125
83000.00000000001,103215.296875
128950.00000000003,104336.3359375
205000.00000000006,196026.328125
178000.0000000001,180618.890625
118963.99999999997,145346.765625
198899.99999999988,188150.78125
169499.99999999994,166987.984375
250000.00000000006,251191.84375
100000.00000000003,106913.15625
114999.99999999996,114185.84375
114999.99999999996,137372.28125
190000.0,188841.578125
136900.0,148579.34375
180000.00000000006,172808.5625
383969.9999999997,272629.71875
217000.00000000003,187420.171875
259500.0000000001,176243.484375
175999.9999999999,163122.09375
139000.0,132640.625
154999.99999999994,143500.75
319999.9999999999,259673.09375
163990.0000000001,174032.109375
180000.00000000006,145875.421875
100000.00000000003,110566.7265625
135999.9999999999,136281.25
153899.99999999994,172481.203125
180999.99999999997,179940.90625
84499.99999999997,74585.375
128000.0,143160.84375
87000.00000000003,101207.578125
154999.99999999994,156062.59375
150000.00000000006,152101.5
225999.9999999999,205119.90625
243999.9999999999,207710.65625
150749.9999999999,159184.6875
220000.00000000006,224718.796875
180000.00000000006,175296.75
173999.99999999997,185021.59375
142999.99999999997,146679.71875
171000.00000000003,226324.9375
230000.00000000006,253664.4375
231499.9999999999,184736.109375
114999.99999999996,107393.0234375
259999.9999999999,245232.890625
165999.99999999994,144400.234375
204000.00000000003,215621.53125
125000.00000000001,144912.921875
129999.99999999991,172385.453125
105000.00000000006,110819.140625
222500.0000000001,219722.96875
141000.0,149962.796875
114999.99999999996,123291.3515625
122000.00000000006,140677.375
372401.99999999994,292456.125
190000.0,180255.25
235000.00000000017,163961.0
125000.00000000001,132857.28125
78999.99999999997,76559.5546875
109500.00000000003,123147.484375
269500.0,260358.375
254899.99999999983,228787.828125
319999.9999999999,251371.171875
162499.9999999999,160564.25
412500.0000000001,339251.625
220000.00000000006,235111.25
103199.99999999996,99930.953125
152000.0,145508.890625
127500.0,131780.4375
190000.0,169274.140625
325623.99999999977,329023.0
183500.00000000012,195985.765625
227999.99999999985,245930.09375
128500.00000000004,143345.28125
214999.99999999997,176389.140625
238999.99999999985,203682.34375
163000.0,157452.375
183999.99999999994,194547.375
243000.00000000017,203250.546875
211000.00000000012,193040.546875
172499.9999999999,161533.1875
501837.0,347869.40625
100000.00000000003,129175.1328125
177000.00000000012,174423.703125
200100.00000000015,184594.421875
120000.0,144313.6875
199999.9999999999,205400.0
127000.00000000007,134301.28125
474999.99999999965,295852.9375
173000.0,176928.6875
134999.99999999994,134858.640625
153337.0,151107.28125
286000.0000000001,263621.1875
314999.9999999999,249095.0
183999.99999999994,173059.21875
192000.00000000012,200656.3125
129999.99999999991,181808.703125
127000.00000000007,130059.7265625
148499.9999999999,158307.140625
311872.00000000006,242800.09375
235000.00000000017,292633.25
103999.99999999996,133900.15625
274900.0,282606.5
139999.99999999994,137363.375
171499.99999999994,157441.734375
112000.00000000004,140657.484375
148999.99999999997,148448.65625
109999.99999999999,120406.671875
180500.00000000012,186278.125
143900.0,146978.8125
141000.0,137031.203125
277000.0000000001,239574.53125
144999.99999999994,150183.15625
98000.00000000004,105178.96875
185999.99999999997,173327.59375
252678.00000000006,208047.5
156000.00000000006,147427.890625
161749.99999999994,147309.796875
134449.9999999999,144247.65625
209999.9999999999,203460.375
106999.99999999997,92903.5078125
311500.0000000001,211702.65625
167240.0,184976.375
204900.00000000012,213039.40625
199999.9999999999,203601.875
179900.00000000012,171095.96875
97000.0,128731.9296875
386249.9999999998,328816.375
112000.00000000004,116291.9609375
290000.0000000001,262140.109375
105999.99999999999,108978.734375
125000.00000000001,131759.921875
192500.00000000012,208198.84375
148000.0000000001,148619.234375
402999.99999999994,318028.6875
94500.00000000003,112897.3828125
128199.99999999996,125804.328125
216499.99999999988,196200.375
89500.00000000003,108978.734375
185499.9999999999,193730.21875
194500.0,199711.328125
317999.9999999998,251160.28125
112999.99999999999,142272.15625
262500.0000000002,256761.15625
110499.99999999994,100611.6171875
78999.99999999997,117664.984375
120000.0,140571.90625
205000.00000000006,226442.90625
241500.00000000006,233399.03125
136999.99999999994,147937.828125
139999.99999999994,156484.625
180000.00000000006,198974.890625
277000.0000000001,217370.875
76500.0,90898.96875
235000.00000000017,264353.5
173000.0,183049.078125
158000.00000000006,155566.28125
144999.99999999994,153055.4375
230000.00000000006,224949.015625
207499.99999999997,189624.59375
220000.00000000006,231191.421875
231499.9999999999,208159.328125
97000.0,111772.171875
175999.9999999999,159514.15625
276000.0,305911.5
151000.0,151087.109375
129999.99999999991,139262.8125
73000.00000000001,102012.5703125
175500.00000000006,180100.359375
185000.0000000001,175640.078125
179499.99999999994,165985.6875
120500.00000000003,116281.0078125
148000.0000000001,149421.78125
265999.9999999999,256392.265625
241500.00000000006,175201.59375
290000.0000000001,280308.3125
139000.0,173717.46875
124500.00000000001,132266.25
205000.00000000006,181434.703125
201000.00000000003,215076.34375
141000.0,120570.4921875
415298.00000000035,311501.40625
192000.00000000012,211085.109375
228500.00000000006,218581.6875
185000.0000000001,181465.84375
207499.99999999997,198874.46875
244599.99999999988,237810.984375
179199.9999999999,196236.0625
164699.99999999994,162768.828125
158999.99999999994,179074.578125
87999.99999999996,107864.875
122000.00000000006,130080.5078125
153575.00000000003,141520.40625
233229.99999999988,245975.40625
135900.00000000003,133741.0
131000.00000000006,144058.140625
235000.00000000017,217096.109375
166999.9999999999,179082.53125
142499.99999999997,149211.625
152000.0,134040.46875
238999.99999999985,215193.59375
175000.00000000003,172873.15625
158500.00000000003,148333.609375
156999.99999999994,144544.125
267000.0000000001,267367.53125
205000.00000000006,219847.8125
149899.9999999999,139704.65625
294999.9999999999,271493.875
305900.0000000002,323138.625
224999.99999999985,232406.703125
89500.00000000003,129152.015625
82500.00000000003,115526.265625
360000.0000000003,335276.96875
165600.0,174084.53125
132000.0,133071.9375
119899.99999999996,133228.03125
375000.0000000001,225495.359375
178000.0000000001,172236.59375
188499.99999999988,180728.84375
259999.9999999999,220068.9375
270000.0,256392.265625
259999.9999999999,265847.0
187500.0000000001,175998.109375
342643.00000000023,329169.75
354000.00000000006,297864.0625
301000.0,269219.4375
126175.00000000007,91973.421875
242000.00000000015,232138.859375
87000.00000000003,108807.5390625
324000.00000000023,279521.53125
145250.0,151624.53125
214499.9999999999,186894.8125
78000.00000000003,84963.46875
118999.99999999993,138147.53125
139000.0,142200.90625
284000.0000000002,264492.75
207000.00000000015,190656.203125
192000.00000000012,175800.421875
228950.00000000015,175452.171875
377425.99999999994,328307.25
214000.00000000006,216492.796875
202500.0000000001,210037.734375
154999.99999999994,146075.84375
202899.9999999999,235376.8125
82000.0,109766.4453125
87499.99999999997,94615.125
265999.9999999999,255409.875
84999.99999999997,113471.4375
140200.0,148504.34375
151499.9999999999,135787.625
157500.00000000006,162325.21875
153999.9999999999,190050.3125
437153.9999999997,357481.59375
318061.0000000001,258381.421875
190000.0,192571.90625
94999.99999999997,106185.09375
105899.99999999994,111629.7890625
139999.99999999994,151937.09375
177499.9999999999,171408.0625
173000.0,168786.890625
133999.99999999994,150526.34375
129999.99999999991,139488.1875
279999.9999999998,259063.421875
156000.00000000006,145240.0
144999.99999999994,142791.03125
198500.00000000012,205603.6875
117999.99999999999,113466.4140625
190000.0,170347.6875
147000.0,134586.15625
158999.99999999994,164614.140625
164999.99999999988,152919.625
132000.0,149423.75
162000.00000000006,155793.65625
172400.00000000012,176886.71875
134431.99999999994,135680.671875
125000.00000000001,103671.5078125
122999.99999999993,137575.25
219500.0000000001,210235.953125
61000.000000000015,84615.859375
148000.0000000001,135883.296875
339999.99999999977,269834.3125
394431.9999999997,320716.40625
179000.00000000012,181129.515625
127000.00000000007,134750.59375
187749.99999999997,189441.296875
213500.00000000003,211162.234375
76000.00000000003,117165.7578125
240000.00000000003,214284.9375
192000.00000000012,213849.390625
80999.99999999997,118534.1328125
125000.00000000001,144410.6875
190999.9999999999,202272.265625
426000.00000000023,357481.59375
118999.99999999993,133779.28125
214999.99999999997,192456.015625
106500.0,118194.4140625
100000.00000000003,99294.484375
108999.99999999996,114941.78125
129000.00000000006,140892.0625
122999.99999999993,139198.34375
169499.99999999994,152805.875
67000.0,120540.6796875
240999.99999999988,200226.421875
245500.00000000006,225246.859375
164989.99999999994,190656.203125
108000.0,112638.21875
258000.00000000017,245236.921875
168000.00000000003,174542.296875
150000.00000000006,147892.875
114999.99999999996,147309.265625
177000.00000000012,153654.71875
279999.9999999998,254327.828125
339750.00000000023,281266.6875
59999.99999999999,135684.34375
144999.99999999994,129754.921875
222000.00000000006,210080.84375
114999.99999999996,131625.3125
227999.99999999985,252600.5
181133.99999999988,190991.6875
149499.99999999994,158960.5
238999.99999999985,187117.90625
125999.99999999994,112452.796875
142000.00000000006,140266.390625
206300.0,178447.703125
214999.99999999997,207640.9375
112999.99999999999,132992.9375
314999.9999999999,318484.03125
139000.0,146822.96875
134999.99999999994,138375.125
275000.0,240997.359375
109008.00000000006,121242.0078125
195400.00000000003,186435.125
175000.00000000003,171593.1875
85400.00000000003,108978.734375
79899.99999999999,123377.125
122499.99999999993,135503.59375
180999.99999999997,174542.296875
80999.99999999997,92312.15625
211999.99999999997,199909.1875
115999.99999999999,125413.1484375
118999.99999999993,121106.4140625
90350.00000000001,100922.8046875
109999.99999999999,145181.625
555000.0000000001,357481.59375
117999.99999999999,120727.8359375
162899.99999999997,150561.96875
172499.9999999999,186886.25
209999.9999999999,204409.546875
127500.0,164761.4375
190000.0,207739.3125
199900.00000000015,211254.734375
119499.99999999999,134935.875
120000.0,99754.0
109999.99999999999,118688.2109375
279999.9999999998,200269.625
204000.00000000003,181269.875
209999.9999999999,214697.875
188000.00000000012,155915.8125
175500.00000000006,165267.828125
98000.00000000004,116429.4609375
256000.00000000012,163217.28125
161000.00000000006,159485.625
109999.99999999999,131169.15625
263434.9999999999,219416.875
154999.99999999994,143863.84375
62383.0,131759.921875
188700.0000000001,159714.8125
123999.99999999999,127563.0703125
178740.00000000003,189441.296875
166999.9999999999,163808.59375
146500.0,149372.21875
250000.00000000006,247402.5625
187000.0000000001,186547.59375
211999.99999999997,218838.3125
190000.0,191713.09375
148000.0000000001,141924.75
439999.99999999965,329550.0
251000.00000000012,265696.84375
132500.0,139704.65625
208899.99999999997,185841.171875
380000.0,329901.4375
297000.0000000001,287621.9375
89471.0,121772.609375
326000.0000000001,321059.21875
373999.99999999994,304443.28125
154999.99999999994,183178.25
163999.99999999994,158328.4375
132500.0,136154.65625
147000.0,140605.28125
156000.00000000006,149639.0
174999.99999999997,172892.359375
160000.00000000006,127780.2890625
86000.00000000004,97352.734375
115000.00000000004,112045.5859375
133000.00000000006,141443.34375
172784.99999999994,176290.296875
154999.9999999999,141300.0625
91300.00000000001,94151.8359375
40000.0,78435.75
430000.00000000035,310713.625
184000.0,168164.046875
130000.00000000001,135074.1875
120000.0,132211.890625
113000.00000000003,107486.6796875
226699.99999999983,212938.578125
140000.00000000006,138182.96875
289000.00000000006,277987.1875
147000.00000000003,137383.234375
124499.99999999994,117978.4140625
215000.00000000012,193376.234375
208300.00000000006,181471.890625
161000.00000000003,145545.203125
124499.99999999994,141378.25
164899.99999999994,159189.96875
202665.0,183811.890625
129900.00000000007,125601.7265625
133999.99999999997,140506.09375
96499.99999999997,81572.078125
402861.0000000001,424200.34375
158000.0000000001,168282.890625
265000.0000000001,266600.1875
211000.00000000012,193518.765625
234000.00000000006,255955.265625
106249.99999999994,91794.65625
149999.9999999999,140263.875
158999.99999999994,150604.03125
184750.00000000003,447655.59375
315750.0000000002,293732.875
175999.99999999997,178947.0
132000.00000000006,136017.453125
446260.99999999994,434729.9375
86000.00000000004,83109.515625
200624.0,221143.265625
174999.99999999997,197732.8125
127999.99999999996,133581.96875
107499.99999999996,94633.484375
40000.0,58891.109375
178000.00000000006,173994.1875
107499.99999999996,138466.25
188000.00000000015,189921.4375
111249.99999999994,123155.03125
158000.0000000001,136782.8125
272000.0,259852.4375
315000.0000000002,363909.3125
248000.00000000003,253271.015625
213250.00000000012,229207.5625
133000.00000000006,158735.03125
179665.00000000006,207033.90625
228999.99999999988,257523.6875
210000.00000000012,177036.859375
129500.00000000003,127627.3125
124999.99999999996,129462.6328125
263000.0,238529.3125
140000.00000000006,138055.34375
112500.0,121448.7265625
255500.00000000017,276884.875
107999.99999999999,108635.9453125
284000.0,255599.65625
113000.00000000003,119617.9609375
141000.00000000003,141092.84375
107999.99999999999,81271.375
174999.99999999997,194882.4375
234000.00000000006,189768.828125
121499.99999999996,164440.046875
170000.0000000001,166526.84375
107999.99999999999,114164.4140625
185000.00000000012,197896.859375
268000.0,255400.734375
127999.99999999996,114075.484375
324999.99999999994,335511.96875
213999.99999999997,193871.421875
316600.0000000001,311392.71875
135959.99999999994,137530.65625
142599.99999999994,150769.234375
120000.0,123083.7734375
224499.99999999997,220952.8125
170000.0000000001,164034.375
139000.00000000006,106443.4921875
118500.00000000004,112893.3828125
144999.99999999997,150024.359375
164500.00000000003,153989.8125
146000.0,156986.75
131500.00000000006,123498.2578125
181899.99999999997,186372.671875
253293.00000000015,344775.96875
118500.00000000004,117141.1875
324999.99999999994,300085.625
133000.00000000006,136546.8125
369900.0000000001,348959.65625
130000.00000000001,124238.2578125
137000.0,136291.828125
143000.0,205206.015625
79500.0,113126.078125
185899.99999999994,191780.0
451949.9999999999,411827.15625
138000.00000000003,138807.34375
140000.00000000006,146739.5625
110000.00000000001,122877.375
319000.0000000001,318590.625
114504.00000000003,120328.09375
194201.0000000001,185525.015625
217500.00000000015,205378.296875
151000.00000000006,153416.078125
275000.0,242774.234375
141000.00000000003,133081.5625
220000.00000000003,206085.4375
151000.00000000006,152417.515625
221000.00000000006,225764.109375
205000.00000000015,222591.859375
152000.00000000006,149771.96875
225000.00000000006,161396.8125
359100.00000000006,263059.625
118500.00000000004,128400.6171875
312999.9999999998,381404.3125
148000.0,158100.234375
261500.0000000002,247120.75
147000.00000000003,111510.8828125
75500.0,85735.359375
137500.0,142785.578125
183200.00000000003,185935.984375
105499.99999999994,130462.4921875
314813.00000000023,328179.5625
305000.00000000006,313614.40625
66999.99999999997,64775.4765625
239999.99999999997,232481.203125
135000.0,137059.375
168500.00000000006,176553.625
165149.99999999994,171981.203125
160000.00000000006,137125.125
139899.99999999994,134812.78125
152999.99999999994,156284.5625
135000.0,176793.984375
168500.00000000006,161210.65625
124000.00000000003,112534.234375
209499.99999999985,238663.21875
82500.00000000003,180668.15625
139400.00000000006,143356.375
144000.00000000003,146463.53125
199999.99999999997,158420.765625
60000.000000000015,56021.8359375
93000.00000000003,107974.7578125
84999.99999999999,94186.609375
264561.0,283949.875
273999.9999999999,281275.25
226000.00000000012,245798.03125
344999.99999999977,330226.84375
152000.00000000006,146515.125
370878.0000000002,338633.1875
143249.99999999994,134169.453125
98299.99999999996,104845.90625
154999.9999999999,144374.34375
154999.9999999999,163860.015625
84499.99999999997,83564.515625
205949.99999999997,198777.0625
107999.99999999999,115150.2265625
191000.00000000006,189224.625
135000.0,137112.796875
350000.0000000002,345092.09375
88000.00000000003,94609.5234375
145499.99999999994,147624.546875
149000.0,176821.109375
97500.0,137665.890625
166999.9999999999,163887.65625
197899.9999999999,215443.5
402000.0,361085.625
110000.00000000001,122778.5625
137500.0,144063.265625
422999.9999999997,313924.0625
230499.99999999997,256033.328125
129000.00000000004,178037.65625
193500.0,204813.0625
167999.99999999997,166769.96875
137500.0,108295.4921875
173500.00000000003,179133.828125
103600.00000000003,118921.7734375
164999.99999999988,173191.15625
257499.9999999998,260947.09375
140000.00000000006,144665.125
148500.0,147909.234375
87000.0,101251.5234375
109499.99999999996,102448.3125
372499.9999999998,321021.0625
128500.0,127640.765625
143000.0,125556.421875
159434.0,119488.2265625
173000.00000000012,171355.875
285000.0,319973.75
221000.00000000006,207695.8125
207499.99999999997,240337.484375
227875.00000000017,209639.734375
148800.00000000006,146251.4375
392000.0000000003,232851.609375
194699.9999999999,174980.484375
141000.00000000003,147689.84375
754999.9999999995,524455.125
334999.9999999998,308357.53125
108479.99999999994,104265.953125
141500.0,135952.828125
175999.99999999997,164115.3125
89000.00000000003,99499.3359375
123500.00000000001,126486.9765625
138500.0,134929.125
196000.0,183740.734375
312500.00000000006,319826.6875
140000.00000000006,146958.84375
361919.00000000023,332948.96875
140000.00000000006,135179.515625
212999.9999999999,217823.6875
54999.99999999999,79112.1875
301999.99999999994,293170.875
254000.00000000017,217160.140625
179539.9999999999,179513.3125
109899.99999999996,114760.0703125
52000.0,82815.6953125
102776.0,59072.0078125
189000.0,201553.15625
129000.00000000004,124202.6796875
130500.00000000001,185264.203125
164999.99999999988,152715.53125
159500.0000000001,169482.515625
156999.9999999999,156633.75
341000.00000000023,304045.625
128500.0,130777.4140625
275000.0,241204.28125
143000.0,149168.453125
124499.99999999994,116843.515625
135000.0,125832.9921875
320000.0,323522.40625
120500.00000000001,119646.96875
222000.00000000003,230582.28125
194500.00000000012,191266.265625
110000.00000000001,134455.75
